pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216
Swab.31.1135603	-0.284395824655	-0.00498729969752	0.0498035013266	-0.153065243182	0.119463203985	-0.0193618028736	0.00278990111	-0.00103333200531	0.012016091547	-0.0699987559595	0.0867007790794	-0.0609735151873	0.0293399987546	-0.0037178590915	0.0567191197025	-0.0697143240027	0.0971816687261	-0.137412916727	0.0298117329035	0.0474718879032	-0.0315859949503	0.0164650694238	0.0129325315903	-0.0949032399095	0.0104988988554	-0.0305031649529	0.000643185478047	-0.0410336941899	0.0239009011957	-0.0489429293685	0.0260319557101	-0.0260539320241	0.00280735213334	-0.0306831711327	0.0423641692792	-0.0381894671979	0.0131139229079	-0.0443448134578	0.0580428234527	-0.0266873075536	0.0132180583601	-0.0292469445701	0.0107400989721	-0.0126567167641	-0.0139384976322	0.00843809797157	0.0383561411255	-0.0315389857272	0.020282046531	-0.0215119760816	-0.0030321048292	-0.0332496938508	0.0607756026118	-0.0299385407154	-0.0463326172984	0.0256684162382	0.0317470453011	-0.0579062864729	0.00237864078985	0.0115450299285	0.00568837484185	-0.01855928819	-0.0134048211077	-0.0341962176693	0.0069151933604	0.0319842613351	-0.0206283484162	-0.00986342653785	-0.0139546885294	0.0322881863079	0.0125049004829	-0.0403707359053	-0.0674656647493	0.0152016158002	0.0027445096182	0.02711535763	0.0226107186605	-0.0557282870152	-0.0213809626254	0.0746179408279	0.0135387957196	-0.0538954178458	-0.015281301506	-0.0113485199136	0.0540935607882	0.00771128517213	0.0639120341152	-0.049130591357	-0.00515865994344	-0.0142653705667	-0.055736132984	0.0104498520571	0.035226837374	0.0235676494195	-0.0835902116438	-0.0291576530915	-0.00171793081269	-0.00926299607345	0.0216674045647	0.0133437998254	0.0355498340295	-0.0107142817395	-0.0155118040487	-0.00503060060881	-0.00365262383198	-0.0764151143432	0.016841933095	0.0430316253622	0.0291014344635	0.000378084272895	-0.0584988668719	-0.039381646852	0.00472854825034	0.00513080497066	0.0172771582076	0.00926880051866	-0.0212794228755	-0.000919568047694	-0.00152933793381	-0.00501244561948	-0.0100584857948	-0.0276116611267	0.0335736634374	0.019551141056	0.0277013689142	0.0672206330336	-0.0530084865724	-0.0443744674458	0.000160093992053	0.0113465975162	0.0332511498199	0.0119098504197	0.0173074692695	-0.0342085040728	-0.0216032213731	-0.0153383826511	-0.0337766140625	-0.0150338411221	0.0244311875443	0.0383532908635	0.0216768644411	-0.0833562755214	-0.0242964356488	-0.0138530994341	-0.000289652599723	-0.000990563897264	-0.0513230619775	0.0263952348816	0.0145576718787	0.0785655755851	-0.0204771044409	-0.0177536869563	-0.0269440981174	-0.0709879599449	0.00466523186467	0.030933530779	0.0341793546618	-0.0503762073878	-0.0318696558605	-0.0207674028352	-0.0344804296568	0.0627821766813	0.00332855289635	0.0129476443917	0.0402854603971	-0.0346789300548	-0.0215944330045	-0.00447967100545	-0.0412807092156	0.0219454043104	0.0211449889108	0.0215702417264	-0.0132956216081	-0.00924918105411	-0.00631128606124	-0.0263534992573	0.00439546635169	0.0138731470043	0.00460563159481	0.00457165984398	0.0127828305353	-0.0193752387837	-0.019265031004	-0.0122366780909	0.0331846435083	0.00423157003334	-0.0106851467265	-0.006324171303	-0.0141039890784	0.0393750558165	0.0120271832255	0.0312695800653	-0.00419159704676	-0.0105123336639	0.0175740767969	0.000812246330805	0.00128019623352	0.00571312400552	-0.0102325469415	-0.00617537036259	0.00978270335491	0.00771645335653	-0.0263751412126	0.00487058318182	-0.00014553605034	-0.000252855903353	0.0135504072971	-0.0176087883662	0.00705273043107	-0.00242836220428	0.00868068388888	-0.0212840072925	0.00691533523622	-0.00342346678086	0.0213490125046	4.18665064373e-09
NICU.15.1129774	0.0878069824079	-0.0661997046772	-0.0992010221056	0.0361801152479	0.052466542651	0.0191635878283	-0.0482918436887	-0.00435649930936	-0.0360546835343	0.0375127829569	-0.0208227357049	0.00952020923047	0.038186755438	-0.0463782532977	-0.0988110649223	-0.0191673911459	-0.0240214027939	-0.0341660016974	-0.0799793054282	-0.0498846035269	0.0854473130259	0.0330795805621	-0.00641241731259	-0.0274773615377	0.030759254622	0.0100841846879	0.0142673318957	-0.0372515758944	0.0671874766935	-0.0236270865099	0.0155312955113	-0.0768577977365	-0.0214694113727	0.038455725583	0.0307529964477	0.0396683824303	0.00285076160285	-0.0170035385878	-0.0233220788264	-0.0306580772042	-0.0412570191633	0.0267319754124	-0.0711114921918	-0.00919610658517	-0.048512181786	0.0348182514971	-0.0111813104928	0.0175931586558	0.0282250764355	0.0233184722303	-0.027297417305	-0.0200321000611	0.0289803200864	-0.00537052854482	-0.0649511353431	-0.000108579310806	-0.0180844091409	0.00503564750406	-0.0278967019122	-0.0181774587657	0.0236223931165	-0.0360293334303	-0.0524200497983	-0.02161101996	-0.0032011487221	0.0138626250638	0.0435425464694	-0.0176986994753	-0.0290793089734	-0.0536088334888	-0.0429748096433	0.00837198500585	-0.00621920849587	-0.051623867962	-0.0107935177606	0.0152838103851	-0.0231552173514	-0.0635156895194	-0.0284362533047	0.0122343963219	-0.0848079429152	0.0204855490065	-0.0115006801031	-0.022490540561	0.0210868990645	-0.0281521428689	-0.0121964822306	-0.0259317031727	-0.037454039694	0.000678372500917	0.0159703844791	-0.0409046070245	0.0056171237053	-0.00580425799666	0.0204646150274	0.0328317209301	0.028705071318	-0.000419466678701	-0.00627487549731	-0.0353354619235	-0.028646948497	-0.0135394237943	-0.00142422421808	-0.0534807666609	-0.0121923678264	0.00570585333652	-0.00624123965949	0.017286579795	-0.0285915916465	-0.00657577574484	-0.00195657630881	0.024521176863	0.00835093293945	0.0135601357092	-0.00892234166574	-0.0364548834664	0.0457735482278	0.0337178880294	-0.0272139094878	-0.0119892495668	0.0117238608722	-0.00637329205746	-0.00287744980174	0.0631098955267	0.00076024446634	-0.0111444801493	-0.0190206959649	0.00931115049038	-0.00839119312253	0.00690354324629	0.0296353740262	-0.00973942497198	0.038734014227	-0.0247790733698	0.0259184575909	-0.00683563790649	0.0154260676547	0.0677343503859	0.0153947523728	-0.0164596078295	-0.02844388845	-0.0306360442538	0.0463461910719	0.0576820492657	-0.00798077921263	0.0749439934725	-0.0515614303418	-0.0322385581561	0.0194318552908	-0.0168554841358	-0.00854037348239	-0.00531814694674	-0.0450418179184	0.0386225667469	-0.0138733278131	-0.0200715999701	-0.00717751137107	-0.0467436407269	-0.00508167694956	-0.0506152013784	0.0704691627927	-0.0416854343655	-0.00139500818053	0.00742043841377	0.0200817533511	-0.0282773337704	-0.0676334485032	0.000642364393206	-0.0422723462993	-0.0465548229489	-0.0149894397764	-0.0481662502441	0.0204793051609	0.00468939316245	0.0197267535064	0.0403535956891	-0.027912860284	-0.0131283703598	-0.0119250957227	-0.047390073349	0.0327971398967	-0.0529562979675	-0.00902954065074	0.00836590621116	-0.00323838398336	0.00255617530733	-0.011786261033	-0.00919919728101	-0.0163373374502	0.0222379997653	-0.011853843756	-0.000200374598548	-0.0628344822191	0.00524947974108	0.0267970577565	-0.0599242154344	-0.0254408974492	-0.00644937023462	-0.000542702189842	0.00437418300121	0.00518435796329	0.0163817388989	-0.0654059773875	-0.0124867439341	-0.00276131634395	0.0162540447267	-0.0198891675104	0.0473519357877	-0.0249722945748	-0.0258539333231	-0.00633628979194	0.00512028162562	-0.00550714663473	-0.0146872543733	0.0335270129654	4.18665064373e-09
Swab.7.1135613	-0.218151959747	0.0275165442902	-0.0508115823571	-0.0430329643961	0.00227997095889	0.0839924260257	0.113164457576	0.026528278891	-0.0413556010032	-0.0193400771761	0.0589549249642	-0.147498767594	-0.0639926628002	0.0367368144084	-0.0558285128088	-0.0874427911316	0.0518256579985	-0.0297423014764	0.0674703931576	-0.0185486595787	0.0678107231146	-0.0311000193811	-0.0553265434651	0.0930369271756	0.0624892552536	-0.0141122217802	0.0379391135088	0.00923505590793	-0.0357195455791	0.0159784892463	0.0945453955219	0.0235041058711	0.0249301501137	0.0102135197107	-0.00197506035397	0.00818009448741	0.026025684263	0.0319192693157	-0.0237867456538	0.00920916106814	-0.0465279997132	-0.00888690385253	-0.00104738846482	0.012905260342	-0.0376003834883	-0.0440242523609	0.0316399082189	-0.0295006735249	-0.0198346629288	0.0546883986163	-0.00324064974547	0.0590699161328	0.0359303880083	-0.0178039574418	-0.00679736386021	0.00953810943648	0.0050318412762	-0.0127016808756	-0.0308753008043	0.00105202707545	-0.021118914362	-0.0401179018536	-0.0520510397092	-0.0105279091984	-0.026494815662	-0.0168359369046	-0.00595508667673	0.00276734959098	-0.0224534581403	0.0533312464052	0.0103537520629	-0.00953282689911	-0.0329789320059	-0.0200214944737	0.0226248597039	0.049608855483	0.0195878575073	0.00711417658507	0.00554725366692	0.0102494634098	0.0515759956828	-0.0129835301512	0.00840007917296	0.0102738586091	-0.00769722401047	-0.0087934539365	-0.000178127387638	0.0274889128394	0.047696032575	-0.108802739472	0.0119886270793	0.00887165321909	-0.00253606118333	-0.0407577383021	-0.0185945947263	0.0110339615191	-0.0113970033266	-0.0079278003042	0.0670482253244	-0.01196763331	-0.0478334494618	-0.0223383268037	0.0114528018965	0.031525548807	0.0468613220128	-0.0262756014514	0.00942323032287	0.0143615137247	0.0230961853044	0.0117260873194	0.0348151983842	0.0393658473811	-0.0180638183076	0.0188093521905	0.00805351508271	0.0372954233925	-0.0637675202316	0.0217155897834	-0.0199917591212	-0.0330162525688	0.0240823999866	-0.0168331074123	-0.020207737379	-0.00821190437489	0.00269471395358	-0.015630380859	0.0598419318675	-0.0703953406991	-0.0479409672793	0.00563546315229	0.0018842919958	0.0086462959641	-0.00335441862558	0.0463300399775	0.0286683466869	-0.0111098293895	-0.0411348828998	0.00986175660832	-0.000551701441937	-0.00270630687665	-0.0132035640992	0.036772925216	0.0273393339258	0.012498230941	0.00888119454106	-0.0170328072357	-0.0643461911086	-0.0195494675175	-0.0350359844879	-0.0994935386782	-0.0211667684796	0.00532489656621	0.00426686353512	-0.0114476651259	0.0675880464781	0.00112881917667	-0.00531862418024	0.0244124260187	0.0189720828923	-0.0344211766939	0.010111381253	0.00760373905222	0.00467445734909	0.0210323676424	-0.0463302272358	-0.0329719413589	-0.0274637584318	0.0617462519397	0.00641400375815	0.0024247786833	-0.0135584298963	-0.000843942436899	-0.0263032416725	-0.00224605493849	-0.0225401889702	0.0202617238764	0.0339846579122	-0.0264855811277	-0.0269663828034	-0.0181779505768	-0.0324188596669	-0.00796984779865	0.0287332737959	-0.0168973697436	-0.00971575758336	0.00608998808386	-0.00828822726796	0.0101031271054	-0.0225633351151	-0.0192025766434	-0.0137743545165	-0.00892801492961	-0.0325703106743	0.0315518849614	0.0231216013974	0.0267996543302	0.0322000319484	-0.0161341535597	-0.010117635388	-0.0134421929236	-0.00744923745044	-0.0692704596931	-0.0319722598929	-0.0286747803301	0.0110543030361	-0.0223098437433	0.00559507660605	0.00281016437101	-0.0152687496852	-0.0105102607292	0.00885674897465	0.00285135443032	-0.030502507764	0.00913762312821	0.00222255333291	4.18665064373e-09
NICU.125.1129788	0.0615498054356	0.0388868896104	0.124047795233	-0.0793561646662	-0.137959710235	-0.095110163994	0.119075278828	0.0395964664321	0.0212816880701	-0.0307328152294	0.00391207563778	-0.00103552570005	0.0505945679336	-0.0199774745965	0.0207009750698	0.0465654979922	-0.0408773756232	-0.0307312626449	-0.0361558311421	0.0881613857779	0.0459486906058	0.0221756035305	-0.0287280472744	-0.0404323397801	-0.0366052773757	0.0116212581512	-0.0352742740054	0.00122631976264	-0.00896445238456	0.0294719205855	0.0195947956923	0.0126694764053	-0.047815559805	-0.0373139879816	-0.0256692509457	0.0266934047362	-0.0161192037042	-0.00274923458349	-0.0186832875621	0.021458545553	0.00154155717618	0.00763121071552	0.00823442577145	0.00897442081007	0.00432907232478	0.0179965822674	-0.00678942020434	0.0130627209722	-0.0197075720977	-0.0151931256146	0.0239949508555	0.0208141514396	0.000228653394661	-0.0274266159012	-0.0252463282079	0.0310231097504	-0.0112424809786	-0.00218947026955	0.0124130181925	0.0552067449243	-0.0338096349531	0.0387129115678	0.0178018057613	0.0107131444842	0.02931489441	0.0520030630029	-0.000412772266193	0.00478024572336	-0.0019530544944	0.0164566227609	0.0605463658076	0.00577270720743	-0.00254344381492	-0.0238053581727	-0.00942389407265	0.0175588558156	-0.0497273758075	0.0160361464127	-0.0113302813939	-0.0316991274337	-0.0468528195352	-0.0261970415009	0.0298915250358	-0.0385700703828	0.031138020981	-0.000325866971511	0.0345776312445	-0.0147819652556	0.00424581948724	-0.0305567252284	-0.00963712563018	-0.0518290650034	0.0315544096631	0.0443394632687	0.00332131195862	0.00191591063142	0.00715707751906	-0.0289971361297	0.0475584317222	0.00736121736891	-0.00996964307818	-0.0307627141051	-0.0260136911547	0.0408544815264	-0.034996818537	-0.0216546579956	0.0452686311449	0.00264300678542	0.00752135502811	0.0107511315736	0.00272277655165	-0.0496109928563	-0.0107630063691	-0.0474254421649	0.0203021198539	-0.0220518519301	-0.0100019317976	0.066198635567	-0.013575168049	-0.00945584407983	0.0323009928069	0.00602764123441	-0.0235625307983	0.0207569259915	-0.0398997356305	-0.00293967999453	0.0235604179183	0.00593045073562	-0.0268300316263	0.0335244388332	0.00021870397642	-0.00650088658087	-0.0085043799362	0.00208497636522	-0.0210513836124	-0.0276486732724	0.0290685977948	0.0426333675038	0.0888386444958	-0.0170757515971	0.031840453914	-0.0357593802643	-0.0182600077254	0.05115259394	-0.0320921603843	-0.0146622866506	0.02109581234	0.018260059084	-0.0301434039512	-0.0311391808554	-0.0174463555054	-0.00459040815598	0.0431518340443	0.0693088619531	-0.0126340116623	-0.0021937261233	0.00469344041467	0.0280990458571	0.0614136172792	0.0273578888391	0.0101583615388	-0.00967009534052	-0.101914171566	-0.0179972343183	-0.0287375186278	0.00502589461445	-0.0181534475988	0.02843144706	-0.0390277804475	0.041113449569	-0.0107982013723	0.0107368749185	-0.0206904948191	0.0188108955525	0.0602434038687	-0.0224133733902	0.021318163075	-0.0168796757308	-0.0492640053866	0.0157309175096	-0.0444672480285	-0.0133520148388	-0.0292007862871	-0.00439548372833	0.0108885537259	0.0169332709956	0.00586593782398	0.0009628349692	0.0195967899159	0.0354062201776	0.0680572422745	-0.025730822274	0.0098724448792	0.0590651867722	0.0104378575157	-0.0135063639153	0.00381932502595	0.019369999403	0.0244971611579	0.0138971189984	0.0285129513386	0.0397761831708	-0.042175625058	0.0413088700416	0.0253473574052	0.00119778564251	-0.0099382913041	-0.0430684746881	-0.0389503356758	0.00460547864627	-0.0137128421735	0.025067710582	-0.00366763694978	-0.0157241434324	-0.0303030352122	4.18665064373e-09
NICU.77.1129795	0.121300109402	0.0363546834345	0.0283647778856	-0.0518185466733	-0.0605154141866	0.0288913011787	0.0379532388355	0.042862247965	0.0294088947362	-0.00153826946009	-0.0459778425671	-0.027099172709	0.0210137809504	0.0737175754418	-0.00972025996715	0.0237772803099	0.075047441381	-0.00569259970245	-0.0714716371498	0.0459263525976	-0.0235519745437	0.027264133802	0.0402620504674	-0.011395270073	-0.0116313637336	-0.0234088937888	-0.0501761398819	-0.0040150490991	-0.0543069576381	-0.0592718240633	0.0315345818001	0.0102813561068	0.0537934666644	-0.0211212165858	0.0206666690596	0.0062741293443	-0.00514096128056	0.0301150429023	0.0388852069798	-0.0775690582923	0.0320269744762	0.024574332256	0.0412587068014	0.0247902897143	-0.0410427159506	0.0324048910065	0.0655952127893	0.0279325318035	0.0201776568443	-0.0357381833357	-0.018033599219	0.00209059385919	0.0278004931045	-0.0138062843656	0.0135684037716	0.00789167285885	0.0271850410857	-0.0239199494439	0.00718418528919	0.0280254937289	0.0706240199818	0.0484924481533	0.0190639099064	0.0224435056905	-0.00528078094216	-0.0262324906789	-0.0154144048887	-0.0215679131347	0.0349676008822	-0.0600480951469	0.0121375771706	-0.0431414626982	-0.0281983614498	-0.0110612470945	0.052086892921	0.0031978010261	0.0293152973193	0.0355204299561	0.0192806120834	0.00266823162398	-0.0131602250726	-0.0260906184212	-0.0032704801962	-0.0224312516978	-0.00275708431484	0.0044281163764	-0.00560850801942	0.0226603541501	0.050230483266	0.0102422137878	0.00628305797729	-0.00596100148822	-0.0316266798124	-0.0159597707729	0.0297519348912	0.0036046119018	-0.0193969165402	-0.0459769061433	-0.037390194587	0.0324461726428	0.0491188147229	0.0242247435385	-0.0122599057387	0.0408670677131	0.0328090650312	-0.0205623961203	-0.0277671856473	-0.0313299595684	-0.00294209359946	-0.0607155383476	0.0141572882104	0.000260935420564	0.00912357921404	0.0318968248045	0.0241587493643	-0.00773289311328	-0.00158461532045	0.0141243968137	-0.046961049908	0.00454374687576	0.0366679751102	0.0252670353902	0.00982166014788	0.00872487999457	0.0237117381231	-0.0412803384427	-0.0219802684777	0.0209617820628	0.00761229188458	-0.0218259198354	0.0114606925809	0.0129457403109	0.0309673411507	-0.032780365413	0.0268022926714	0.031045295855	-0.00685921446565	0.00686207652274	0.00466328994534	0.0300792061604	-0.0374549774861	-0.0120149831768	0.00513210034518	-0.0102183472614	-0.0023206259601	-0.0565186551869	0.00409691181593	-0.00822788082358	-0.0211647109338	-0.0201958139435	0.0346683659517	-0.0441848689952	0.0144307459112	0.00535159463201	0.00590361017029	0.0848579390093	-0.00860582182297	-0.00373951612525	0.000503528898301	0.000293650098186	0.00439573457868	-0.0292290548723	-0.003326371755	0.0390093086495	-0.0247762143635	0.0126629411008	0.0206141794311	0.0242258743509	0.0025261644114	-0.0299135546901	0.0395380151959	-0.0221911925882	0.0194840685665	0.0128115216147	0.0352964546063	-0.00678090830196	0.00260447210014	0.0131361231819	0.0113355555492	0.0264871706681	-0.025871942701	-0.077527819615	0.0239142008053	-0.109967317774	-0.0403548068007	-0.0218240726453	0.0381199583605	-0.0128142945731	-0.00635462246328	0.0319247444504	0.0292538758134	-0.0059091364379	-0.0370053785796	-0.0372745496689	0.0452820674167	-0.0093952478617	0.0395260617141	0.0155734315351	-0.0107127325254	0.0205089537983	-0.0407533340291	0.045008357581	0.0241388419839	-0.0248797688793	-0.00313297303402	-0.00429081003226	-0.0627281976192	0.0513726216638	0.0459250365716	-0.0287806796473	-0.0209721088866	0.0164625670832	-0.0485635565554	0.0235675276626	-0.00247024638173	4.18665064373e-09
Cheese.B2.1135601	-0.0799421585132	0.0887485406013	-0.0453062699524	0.0791758462059	-0.046834870067	-0.0052305792353	-0.0514294126515	0.014313166673	0.0149502768913	0.129444095924	0.0434181081957	-0.0266450778934	-0.10952777887	-0.0208932271056	0.0367615579624	0.0600185089038	-0.0121309350064	-0.0807197587854	0.0285810426094	-0.0129361135902	0.0256439015618	-0.0524160124873	-0.0578677437869	0.0348495412291	-0.0689822415139	-0.0292248929346	0.1346427332	-0.079689636894	0.0207046304251	0.0140717973056	0.0385000870672	-0.14195358221	-0.0192780639674	0.0231586249796	0.0304702124787	0.000586338587546	-0.10418944219	-0.0255284075955	-0.0911592976868	0.0287392480856	0.00369810836499	0.0110104958151	-0.0591378346739	0.100801398097	0.0171355584625	-0.00459633640193	-0.023717807537	0.0562008671317	0.039385695458	-0.0228193442393	-0.0120303357844	0.085821470796	-0.0115544843039	-0.0150844610696	0.0645441947631	-0.0312890652281	-0.0298874366804	0.00527512063099	0.0725091034949	0.0225156968903	0.0483894646535	0.0493333252739	0.0773504917991	-0.00573355007396	-0.021471090975	0.0323929167157	0.0241048254327	0.0247567863894	0.0023902281738	-3.78004169912e-05	-0.00444409111447	0.0386296925167	0.0169174930219	0.016671640847	-0.0522988282732	0.0490543744343	0.00600999262544	-0.00368953746224	1.07007987172e-05	-0.00780712263516	-0.0207646687886	-0.0409478539967	-0.0356551259504	-0.00387746069976	0.0127583601743	0.029366417887	-0.0237520607042	-0.0127634428626	0.0518250871043	0.0103269646514	-0.0431916412545	0.00290235483419	0.00375511116337	0.0320995282842	-0.000875188016873	-0.0209393304513	0.0496039130435	-0.00393673834265	-0.0143944114617	-0.0134265953029	-0.0274268296524	0.0044728498896	-0.0419351331703	0.00724506722896	-0.0294216414954	-0.0312118025617	0.0541182810654	-0.0301574847607	-0.00939160867358	0.00593955226365	-0.047989102481	-0.00382326279688	0.0297735308579	-0.03086814935	0.0870956972157	0.0144922777667	0.0344312616177	-0.0471729959433	-0.00595935510321	0.0310127678917	0.022522120689	0.0542450600055	-0.0133852489484	-0.0139918264308	0.00426337263929	0.0425052832084	0.00173250575324	0.0377305050883	-0.0342419313384	0.0623245729123	0.0522234449571	-0.0145880088798	-0.00329522448352	-0.0133033267732	-0.0611155797844	0.0252812826187	-0.0477668611068	0.0155498218503	0.0162192716904	0.000380996824956	-0.0145656533124	0.0068869321418	0.00165624038355	0.00867011199899	0.00714402059515	-0.0846144736345	0.00482084795147	-0.0252302476292	0.0436923210744	-0.0238726698801	0.000885208644799	0.0243215259757	-0.0302203531781	0.0243983413246	0.0090351444474	0.00793848733732	-0.0117266977423	-0.0139182516854	-0.0355863019007	0.00815250388175	0.00872010502414	0.0336379630371	0.00627011015201	-0.0447872282009	-0.00152552188424	-0.0143807418102	0.0225309459697	0.0356186034513	0.00111596110355	0.0281869671888	0.00318075562333	-0.0072001042514	0.0238379122238	-0.00529912411604	-0.00585149687376	0.0107317060803	-0.0154760784708	-0.00177002061987	0.0250334051127	-0.0112106442688	-0.000918702322049	-0.0040585851349	0.0233422798691	-0.0348599939457	-0.00123264836417	-0.00495146788007	0.0109637554974	-0.0241589187634	-0.00128316571398	0.00190101359104	-0.00698434567763	0.0251224137515	-0.0215346479175	0.000957743747693	-0.00626312501938	-0.0139767191312	0.0143318393246	-0.00649195330713	-0.0101943740963	-0.0114255679575	0.00610232252862	-0.0456161559975	0.0127068910432	0.00217150474208	0.00855071240291	0.0116857984331	0.00409702910498	0.0140244116607	0.0196613376337	-0.00365873569277	0.0150265910344	0.000572951333204	-0.00235700260576	-0.00854961405598	-0.00646611607435	4.18665064373e-09
Swab.1.1135644	0.00663153287036	0.00207246789977	0.108335940304	0.0873881261439	0.0764733732539	-0.0590618445841	0.122247240374	-0.103481494185	-0.0153952335253	0.0657351524953	0.00257141585325	-0.0690499278851	0.0267438218696	0.120595616575	-0.0363027347384	0.0108687238043	-0.0568777857153	0.0631793878708	0.0374849868324	0.0376237792255	0.105599993957	0.00717026103282	-0.0216879454592	-0.0869467350735	-0.0527639254785	-0.015057030377	0.0285944235394	0.0477248550336	0.0304947605344	0.0240553340851	0.0230622768033	-0.0142831166864	0.0822650557768	-0.0869720083558	-0.0491481908172	-0.0375541906642	0.0534522105512	0.0457255320867	-0.0705423103973	0.0843112290138	-0.0315741605934	-0.0485036875747	-0.0866814684848	-0.0260455704774	-0.0439106660697	-0.0699271680607	0.000445120142832	-0.017844125696	-0.058012836536	0.0710204556541	-0.0361670742294	-0.0817851373042	0.0822710858999	0.0232566509765	0.0198123568103	-0.0339289148856	0.0348423230389	0.0492201146218	0.0800873205656	-0.0270984198921	0.0815912648044	0.0400038093466	-0.0146053677013	-0.0600778029574	0.0497645942529	0.0347747785912	0.0613998425143	0.0605093620949	-0.00448986976489	0.00439668895013	-0.0083170996465	-0.0568224146882	-0.0625925085517	-0.071161093536	0.0321593738456	-0.10563264018	-0.00365790160792	-0.0680401838168	0.000770630935168	-0.0198013672089	-0.0263461062513	0.0197696914515	0.024654002111	-0.02713357943	-0.0237295326091	0.0735044315334	-0.0626458553624	0.103170910716	0.0453857992607	0.0560251946055	-0.0146575235854	0.0380242467483	-0.0419444832111	-0.0288185464385	0.00396006535995	0.0394673478091	0.00565276026388	0.0182036548465	0.00719389833453	-0.0316015298964	-0.00065967003973	-0.0235399714862	-0.0385455479863	-0.0307457646065	-0.0494092302832	0.0325942792003	-0.0220381455501	0.00140001836575	-0.00908143021465	0.0133782969109	0.00139653696422	-0.058225888634	0.0110454333523	-0.00207720731955	0.013467510038	0.0219833226586	-0.00438147008565	0.0313514602343	-0.00407206604259	-0.0320802435433	-0.012618791925	0.0143788083626	0.00728120844906	0.0030388769048	0.0523963523952	0.038490662336	0.00127696900783	-0.0188459143408	0.0219147090609	0.00266263763535	0.030974887263	-0.0124444307436	0.000248072578177	-0.00887696592976	-0.0216672027318	0.00678146096059	-0.0239706105994	-0.0120765494746	-0.0259549274727	0.0133305180209	0.0314179489148	0.0100955693848	-0.000370561868459	-0.0185837591219	-0.0168427301984	0.00479347283471	0.00394486320941	-0.023775485514	-0.00349984911392	0.0300239511063	0.0187439418245	0.00496219903376	0.0394913903404	0.00309995817346	0.0228038286216	0.0184794109774	0.00811839038033	-0.0190690557255	0.00816439819367	0.00338575581679	-0.00854550216445	0.0142436825931	-0.00364155689395	-0.000498955341341	0.0225844963743	0.0101342483574	-0.00438201000109	0.00632934541201	0.0070535029518	-0.0188956626833	0.00599828164985	-0.0165918328386	-0.0201227507261	-0.00143992881748	0.0064974741046	0.00298862121067	-0.00395875499047	0.00569986547441	-0.00911240604373	0.00437650654693	-0.0303027038269	0.0014024250947	-0.00377983076611	0.0011621627027	0.0230609489508	0.00463855115937	0.00711702500824	0.000329060878495	0.00721693092384	0.0112368066827	0.0148115478076	-0.0186305774704	0.0184231199346	0.00134647513209	-0.0196349001388	-0.0038768637618	0.0141698507218	-0.000778431434261	-0.00992154472394	0.00249640017865	0.00292579932585	-0.00237043974951	-0.00939827180088	-0.00748321684159	0.0157941498829	0.00720244431522	0.00717586207396	0.0121808503935	0.0162420035783	-0.0153317289037	-0.0106719652401	-0.0107317954798	-0.00167100541194	-0.00757287705012	-0.000807189395628	4.18665064373e-09
